namespace,pod,container,restarts,oom_killed,exit_code
gsm-14,ttcn3-tc-26-6-5-2-4-1-h4vm5,ttcn3,0,false,
gsm-14,virtphy-694d588996-g9vhn,virtphy,0,false,
gsm-22,msc-test-stub-5b875d749d-4svmg,msc-test-stub,0,false,
gsm-22,osmo-bsc-594654bd47-8kgr4,osmo-bsc,0,false,
gsm-22,osmo-bts-virtual-5f8b9b86fc-z4kmq,osmo-bts-virtual,0,false,
gsm-22,osmo-hlr-546bdb8988-krp92,osmo-hlr,0,false,
gsm-22,osmo-mgw-8c8fc67d6-6tz2c,osmo-mgw,0,false,
gsm-22,osmo-mobile-79db6ccfd8-ntxp9,mobile,0,false,
gsm-22,osmo-stp-768687f494-g5psf,osmo-stp,0,false,
gsm-22,ttcn3-tc-26-6-8-5-1-dpv6w,ttcn3,0,false,
gsm-22,virtphy-57d9b85859-mxmsr,virtphy,0,false,
gsm-30,msc-test-stub-5b875d749d-np6tw,msc-test-stub,0,false,
gsm-30,osmo-bsc-594654bd47-mpzmr,osmo-bsc,0,false,
gsm-30,osmo-bts-virtual-5f8b9b86fc-jnhh7,osmo-bts-virtual,0,false,
gsm-30,osmo-hlr-546bdb8988-4ztcf,osmo-hlr,0,false,
gsm-30,osmo-mgw-8c8fc67d6-rqwdt,osmo-mgw,0,false,
gsm-30,osmo-mobile-6b45bffcc-wrklp,mobile,0,false,
gsm-30,osmo-stp-768687f494-sf69s,osmo-stp,0,false,
gsm-30,ttcn3-tc-26-7-2-2-1-wbx8g,ttcn3,0,false,
gsm-30,virtphy-576d44564b-lz8zj,virtphy,0,false,
gsm-38,msc-test-stub-5b875d749d-ltbcz,msc-test-stub,1,false,137
gsm-38,osmo-bsc-594654bd47-gmwgh,osmo-bsc,0,false,
gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,osmo-bts-virtual,0,false,
gsm-38,osmo-hlr-546bdb8988-s7c6z,osmo-hlr,0,false,
gsm-38,osmo-mgw-8c8fc67d6-cn9nh,osmo-mgw,0,false,
gsm-38,osmo-mobile-645f857f65-ppplm,mobile,0,false,
gsm-38,osmo-stp-768687f494-dl959,osmo-stp,0,false,
gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,ttcn3,0,false,
gsm-38,virtphy-675599b7d4-m4rn6,virtphy,0,false,
gsm-46,msc-test-stub-5b875d749d-qwgsn,msc-test-stub,1,false,137
gsm-46,osmo-bsc-594654bd47-rpdmb,osmo-bsc,0,false,
gsm-46,osmo-bts-virtual-5f8b9b86fc-5j5zz,osmo-bts-virtual,0,false,
gsm-46,osmo-hlr-546bdb8988-tjzrn,osmo-hlr,0,false,
gsm-46,osmo-mgw-8c8fc67d6-jz2rp,osmo-mgw,0,false,
gsm-46,osmo-mobile-6ccd8c4658-4ttj8,mobile,0,false,
gsm-46,osmo-stp-768687f494-z9p8q,osmo-stp,0,false,
gsm-46,ttcn3-tc-26-7-4-5-1-1-xp5mk,ttcn3,0,false,
gsm-46,virtphy-5cf87d48b9-mvl8m,virtphy,0,false,
gsm-54,msc-test-stub-5b875d749d-z89px,msc-test-stub,0,false,
gsm-54,osmo-bsc-594654bd47-xjhbn,osmo-bsc,0,false,
gsm-54,osmo-bts-virtual-5f8b9b86fc-gmf6f,osmo-bts-virtual,0,false,
gsm-54,osmo-hlr-546bdb8988-dwtx4,osmo-hlr,0,false,
gsm-54,osmo-mgw-8c8fc67d6-n5srn,osmo-mgw,0,false,
gsm-54,osmo-mobile-6d59bdf78c-q9fs6,mobile,0,false,
gsm-54,osmo-stp-768687f494-4vxv7,osmo-stp,0,false,
gsm-54,ttcn3-tc-26-8-2-1-1-rrxgc,ttcn3,0,false,
gsm-54,virtphy-596745cc8d-v892k,virtphy,0,false,
gsm-23,msc-test-stub-5b875d749d-cp78w,msc-test-stub,0,false,
gsm-23,osmo-bsc-594654bd47-qffh7,osmo-bsc,0,false,
gsm-23,osmo-bts-virtual-5f8b9b86fc-q2jkm,osmo-bts-virtual,0,false,
gsm-23,osmo-hlr-546bdb8988-65nfh,osmo-hlr,0,false,
gsm-23,osmo-mgw-8c8fc67d6-9lcst,osmo-mgw,0,false,
gsm-23,osmo-mobile-6c6b96569c-dlrch,mobile,0,false,
gsm-23,osmo-stp-768687f494-xf45k,osmo-stp,0,false,
gsm-23,ttcn3-tc-26-6-11-1-1-c6fgd,ttcn3,0,false,
gsm-23,virtphy-5bfc57856b-kh6r6,virtphy,0,false,
gsm-7,msc-test-stub-5b875d749d-g9g2z,msc-test-stub,0,false,
gsm-7,osmo-bsc-594654bd47-99lzx,osmo-bsc,0,false,
gsm-7,osmo-bts-virtual-5f8b9b86fc-q2fs9,osmo-bts-virtual,0,false,
gsm-7,osmo-hlr-546bdb8988-kggfr,osmo-hlr,0,false,
gsm-7,osmo-mgw-8c8fc67d6-l6scc,osmo-mgw,0,false,
gsm-7,osmo-mobile-6865667c79-5ns7n,mobile,0,false,
gsm-7,osmo-stp-768687f494-q7qch,osmo-stp,0,false,
gsm-7,ttcn3-tc-26-6-3-1-1-n27c4,ttcn3,0,false,
gsm-7,virtphy-6cd7658d46-pk4rx,virtphy,0,false,
gsm-15,msc-test-stub-5b875d749d-fbmrd,msc-test-stub,0,false,
gsm-15,osmo-bsc-594654bd47-946mk,osmo-bsc,0,false,
gsm-15,osmo-bts-virtual-5f8b9b86fc-p5fqm,osmo-bts-virtual,0,false,
gsm-15,osmo-hlr-546bdb8988-srxl2,osmo-hlr,0,false,
gsm-15,osmo-mgw-8c8fc67d6-f76ql,osmo-mgw,0,false,
gsm-15,osmo-mobile-665fb7b778-k8h4z,mobile,0,false,
gsm-15,osmo-stp-768687f494-n8pgl,osmo-stp,0,false,
gsm-15,ttcn3-tc-26-6-5-2-5-1-8ncph,ttcn3,0,false,
gsm-15,virtphy-d6c8f9dd5-64p9s,virtphy,0,false,
gsm-31,msc-test-stub-5b875d749d-5jlp5,msc-test-stub,0,false,
gsm-31,osmo-bsc-594654bd47-4ktkt,osmo-bsc,0,false,
gsm-31,osmo-bts-virtual-5f8b9b86fc-nkfmn,osmo-bts-virtual,0,false,
gsm-31,osmo-hlr-546bdb8988-z5mqf,osmo-hlr,0,false,
gsm-31,osmo-mgw-8c8fc67d6-cql9c,osmo-mgw,0,false,
gsm-31,osmo-mobile-788875b96d-cztdj,mobile,0,false,
gsm-31,osmo-stp-768687f494-fj8dl,osmo-stp,0,false,
gsm-31,ttcn3-tc-26-7-4-1-1-kslcs,ttcn3,0,false,
gsm-31,virtphy-d9b4c7c59-fzrc4,virtphy,0,false,
gsm-39,msc-test-stub-5b875d749d-zsmjq,msc-test-stub,0,false,
gsm-39,osmo-bsc-594654bd47-v5dqd,osmo-bsc,0,false,
gsm-39,osmo-bts-virtual-5f8b9b86fc-rkdbv,osmo-bts-virtual,0,false,
gsm-39,osmo-hlr-546bdb8988-9pnmj,osmo-hlr,0,false,
gsm-39,osmo-mgw-8c8fc67d6-7cslt,osmo-mgw,0,false,
gsm-39,osmo-mobile-6958668cf6-bcn47,mobile,0,false,
gsm-39,osmo-stp-768687f494-t7zf9,osmo-stp,0,false,
gsm-39,ttcn3-tc-26-7-4-2-4-4-1-4hs2q,ttcn3,0,false,
gsm-39,virtphy-6cc979bc97-mnlxz,virtphy,0,false,
gsm-47,msc-test-stub-5b875d749d-rvz8x,msc-test-stub,1,false,137
gsm-47,osmo-bsc-594654bd47-9t5ms,osmo-bsc,0,false,
gsm-47,osmo-bts-virtual-5f8b9b86fc-hzb6h,osmo-bts-virtual,0,false,
gsm-47,osmo-hlr-546bdb8988-cwxgh,osmo-hlr,0,false,
gsm-47,osmo-mgw-8c8fc67d6-xt9cb,osmo-mgw,0,false,
gsm-47,osmo-mobile-6d675f5987-j4n7g,mobile,0,false,
gsm-47,osmo-stp-768687f494-85tpz,osmo-stp,0,false,
gsm-47,ttcn3-tc-26-7-4-5-2-1-sh9j4,ttcn3,0,false,
gsm-47,virtphy-8679d47b7b-924tr,virtphy,0,false,
gsm-55,msc-test-stub-5b875d749d-w47jg,msc-test-stub,0,false,
gsm-55,osmo-bsc-594654bd47-mlrc4,osmo-bsc,0,false,
gsm-55,osmo-bts-virtual-5f8b9b86fc-q87vb,osmo-bts-virtual,0,false,
gsm-55,osmo-hlr-546bdb8988-c2b8f,osmo-hlr,0,false,
gsm-55,osmo-mgw-8c8fc67d6-25kdp,osmo-mgw,0,false,
gsm-55,osmo-mobile-7b6888ddd6-zsqrp,mobile,0,false,
gsm-55,osmo-stp-768687f494-wgsrr,osmo-stp,0,false,
gsm-55,ttcn3-tc-26-8-2-2-1-rgslt,ttcn3,0,false,
gsm-55,virtphy-79664967c7-7hcmd,virtphy,0,false,
gsm-24,msc-test-stub-5b875d749d-29ww4,msc-test-stub,0,false,
gsm-24,osmo-bsc-594654bd47-vgdcf,osmo-bsc,0,false,
gsm-24,osmo-bts-virtual-5f8b9b86fc-75sl9,osmo-bts-virtual,0,false,
gsm-24,osmo-hlr-546bdb8988-fwsjk,osmo-hlr,0,false,
gsm-24,osmo-mgw-8c8fc67d6-rd4fr,osmo-mgw,0,false,
gsm-24,osmo-mobile-7cf69c847d-jgpxv,mobile,0,false,
gsm-24,osmo-stp-768687f494-pnmzr,osmo-stp,0,false,
gsm-24,ttcn3-tc-26-6-12-2-1-hswpz,ttcn3,0,false,
gsm-24,virtphy-84d6bdb5fc-gkbgp,virtphy,0,false,
gsm-8,msc-test-stub-5b875d749d-kmkql,msc-test-stub,0,false,
gsm-8,osmo-bsc-594654bd47-jkfvk,osmo-bsc,0,false,
gsm-8,osmo-bts-virtual-5f8b9b86fc-fv8ld,osmo-bts-virtual,0,false,
gsm-8,osmo-hlr-546bdb8988-xqcbg,osmo-hlr,0,false,
gsm-8,osmo-mgw-8c8fc67d6-d5nd4,osmo-mgw,0,false,
gsm-8,osmo-mobile-7f88cc47b4-zp8j2,mobile,0,false,
gsm-8,osmo-stp-768687f494-qncjj,osmo-stp,0,false,
gsm-8,ttcn3-tc-26-6-3-4-1-bwfbq,ttcn3,0,false,
gsm-8,virtphy-86b4bdf559-9wtpd,virtphy,0,false,
gsm-16,msc-test-stub-5b875d749d-ncdnb,msc-test-stub,0,false,
gsm-16,osmo-bsc-594654bd47-bszv7,osmo-bsc,0,false,
gsm-16,osmo-bts-virtual-5f8b9b86fc-nzf2d,osmo-bts-virtual,0,false,
gsm-16,osmo-hlr-546bdb8988-97fc9,osmo-hlr,0,false,
gsm-16,osmo-mgw-8c8fc67d6-twpq7,osmo-mgw,0,false,
gsm-16,osmo-mobile-59db459c77-qs8pw,mobile,0,false,
gsm-16,osmo-stp-768687f494-nh522,osmo-stp,0,false,
gsm-16,ttcn3-tc-26-6-5-2-6-1-ww75d,ttcn3,0,false,
gsm-16,virtphy-7ff7d8df7d-4kwft,virtphy,0,false,
gsm-32,msc-test-stub-5b875d749d-pthtp,msc-test-stub,1,false,137
gsm-32,osmo-bsc-594654bd47-n2xtq,osmo-bsc,0,false,
gsm-32,osmo-bts-virtual-5f8b9b86fc-gkbfp,osmo-bts-virtual,0,false,
gsm-32,osmo-hlr-546bdb8988-bp7nf,osmo-hlr,0,false,
gsm-32,osmo-mgw-8c8fc67d6-sx6mm,osmo-mgw,0,false,
gsm-32,osmo-mobile-567ccbf999-bv8pp,mobile,0,false,
gsm-32,osmo-stp-768687f494-nnkht,osmo-stp,0,false,
gsm-32,ttcn3-tc-26-7-4-2-1-1-tx2vw,ttcn3,0,false,
gsm-32,virtphy-6d5bdd8c84-vgf8q,virtphy,0,false,
gsm-40,msc-test-stub-5b875d749d-hw2sw,msc-test-stub,1,false,137
gsm-40,osmo-bsc-594654bd47-gq2pw,osmo-bsc,0,false,
gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,osmo-bts-virtual,0,false,
gsm-40,osmo-hlr-546bdb8988-n67rt,osmo-hlr,0,false,
gsm-40,osmo-mgw-8c8fc67d6-lwm4h,osmo-mgw,0,false,
gsm-40,osmo-mobile-58f6599fd8-t84nt,mobile,0,false,
gsm-40,osmo-stp-768687f494-wq8sh,osmo-stp,0,false,
gsm-40,ttcn3-tc-26-7-4-2-4-5-1-hf26r,ttcn3,0,false,
gsm-40,virtphy-6b7886fcb7-4thcc,virtphy,0,false,
gsm-48,msc-test-stub-5b875d749d-pqzxg,msc-test-stub,1,false,137
gsm-48,osmo-bsc-594654bd47-295d9,osmo-bsc,0,false,
gsm-48,osmo-bts-virtual-5f8b9b86fc-xcdrz,osmo-bts-virtual,0,false,
gsm-48,osmo-hlr-546bdb8988-kj9hx,osmo-hlr,0,false,
gsm-48,osmo-mgw-8c8fc67d6-msn6b,osmo-mgw,0,false,
gsm-48,osmo-mobile-67ffc74868-n252c,mobile,0,false,
gsm-48,osmo-stp-768687f494-kdr9v,osmo-stp,0,false,
gsm-48,ttcn3-tc-26-7-4-5-3-1-sw4xs,ttcn3,0,false,
gsm-48,virtphy-7cc87df445-8cl5z,virtphy,0,false,
gsm-56,msc-test-stub-5b875d749d-f9drh,msc-test-stub,0,false,
gsm-56,osmo-bsc-594654bd47-b98h2,osmo-bsc,0,false,
gsm-56,osmo-bts-virtual-5f8b9b86fc-f4vzw,osmo-bts-virtual,0,false,
gsm-56,osmo-hlr-546bdb8988-ph8z4,osmo-hlr,0,false,
gsm-56,osmo-mgw-8c8fc67d6-mvxkg,osmo-mgw,0,false,
gsm-56,osmo-mobile-848799b44f-6pfpt,mobile,0,false,
gsm-56,osmo-stp-768687f494-d6lkh,osmo-stp,0,false,
gsm-56,ttcn3-tc-26-8-2-3-1-x79mb,ttcn3,0,false,
gsm-56,virtphy-684ff4cf46-2swhv,virtphy,0,false,
